City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,barrow,71.2906,-156.7887,28.42,93,90,18.41,US,1623076122
1,pisco,-13.7,-76.2167,64.45,77,90,3.44,PE,1623076452
2,arraial do cabo,-22.9661,-42.0278,76.96,78,40,11.5,BR,1623076452
3,kapaa,22.0752,-159.319,75.52,81,75,7.0,US,1623076453
4,saint-philippe,-21.3585,55.7679,72.99,76,87,16.08,RE,1623076453
5,wuan,31.6836,112.0044,77.94,59,100,6.67,CN,1623076453
6,almaznyy,48.0448,40.045,68.14,76,100,10.09,RU,1623076454
7,vardo,70.3705,31.1107,56.95,76,0,10.36,NO,1623076454
8,new norfolk,-42.7826,147.0587,55.76,56,99,8.05,AU,1623076454
9,port elizabeth,-33.918,25.5701,79.09,24,0,10.36,ZA,1623076454
10,peniche,39.3558,-9.3811,80.55,73,3,16.42,PT,1623076455
11,linxia,35.6003,103.2064,58.48,66,39,5.26,CN,1623076455
12,jamestown,42.097,-79.2353,81.01,70,75,5.01,US,1623076455
13,busselton,-33.65,115.3333,48.09,84,74,10.49,AU,1623076456
14,pudozh,61.8099,36.5345,66.0,32,44,8.93,RU,1623076456
15,butaritari,3.0707,172.7902,81.14,73,46,3.33,KI,1623076456
16,punta arenas,-53.15,-70.9167,37.51,87,75,8.19,CL,1623076456
17,la salle,41.3334,-89.0918,76.01,76,90,9.22,US,1623076457
18,nola,40.922,14.5329,78.71,56,84,4.0,IT,1623076457
19,nador,35.174,-2.9287,80.67,62,14,11.03,MA,1623076457
20,nalut,30.3333,10.85,105.46,8,7,9.37,LY,1623076458
21,mataura,-46.1927,168.8643,38.91,95,2,2.51,NZ,1623076458
22,ushuaia,-54.8,-68.3,40.66,81,40,2.3,AR,1623076181
23,ancud,-41.8697,-73.8203,48.22,83,100,16.37,CL,1623076458
24,saldanha,-33.0117,17.9442,82.45,44,99,11.54,ZA,1623076459
25,albany,42.6001,-73.9662,86.63,61,0,4.23,US,1623076160
26,sorland,67.667,12.6934,53.46,82,90,6.91,NO,1623076459
27,narsaq,60.9167,-46.05,55.62,52,100,11.48,GL,1623076459
28,adeje,28.1227,-16.726,80.17,61,20,8.01,ES,1623076460
29,rikitea,-23.1203,-134.9692,76.26,82,86,20.4,PF,1623076460
30,victoria,22.2855,114.1577,84.38,83,44,1.99,HK,1623076460
31,kapuskasing,49.4169,-82.4331,78.89,50,75,13.8,CA,1623076460
32,saint george,37.1041,-113.5841,82.87,15,1,1.99,US,1623076461
33,falkenberg,56.9055,12.4912,65.97,84,100,7.16,SE,1623076461
34,tiksi,71.6872,128.8694,36.09,85,73,5.21,RU,1623076461
35,avarua,-21.2078,-159.775,68.05,77,36,3.44,CK,1623076461
36,certeze,47.9,23.4667,72.37,63,54,4.12,RO,1623076462
37,bredasdorp,-34.5322,20.0403,76.32,27,100,4.83,ZA,1623076462
38,thompson,55.7435,-97.8558,46.56,61,40,10.36,CA,1623076462
39,port lincoln,-34.7333,135.8667,49.35,74,92,19.44,AU,1623076463
40,shunyi,40.125,116.6453,80.08,64,0,4.47,CN,1623076463
41,sawtell,-30.3833,153.1,57.22,86,60,12.66,AU,1623076463
42,hermanus,-34.4187,19.2345,67.87,51,100,4.47,ZA,1623076463
43,ati,13.2154,18.3353,105.37,14,31,4.54,TD,1623076464
44,lodja,-3.4833,23.4333,89.11,42,65,1.86,CD,1623076464
45,asyut,27.181,31.1837,94.39,11,4,17.16,EG,1623076464
46,east london,-33.0153,27.9116,72.54,40,0,10.36,ZA,1623076465
47,vaini,-21.2,-175.2,69.96,100,40,4.61,TO,1623076465
48,miandrivazo,-19.5167,45.4667,79.05,39,6,5.88,MG,1623076465
49,san ramon,37.7799,-121.978,58.64,81,1,7.0,US,1623076465
50,harindanga,22.0383,88.3214,76.98,78,100,19.46,IN,1623076466
51,mar del plata,-38.0023,-57.5575,57.09,84,0,1.99,AR,1623076466
52,paragominas,-2.9667,-47.4833,88.83,54,71,3.06,BR,1623076466
53,coihaique,-45.5752,-72.0662,44.55,87,90,6.91,CL,1623076467
54,namatanai,-3.6667,152.4333,78.67,81,77,3.2,PG,1623076467
55,airai,-8.9266,125.4092,57.06,90,60,2.33,TL,1623076467
56,ivankiv,50.9386,29.8943,73.56,69,56,7.27,UA,1623076467
57,malinovskiy,61.1953,62.8397,49.89,67,34,9.95,RU,1623076468
58,kingsville,27.5159,-97.8561,86.09,82,75,5.99,US,1623076468
59,zinder,13.8072,8.9881,104.49,13,48,8.81,NE,1623076468
60,khorixas,-20.3667,14.9667,78.13,23,0,18.66,NA,1623076468
61,tasiilaq,65.6145,-37.6368,46.56,87,76,3.98,GL,1623076469
62,olafsvik,64.8945,-23.7142,47.39,87,100,0.94,IS,1623076469
63,emet,39.343,29.2585,72.39,39,78,6.13,TR,1623076469
64,sao jose da coroa grande,-8.8978,-35.1478,82.17,66,76,10.18,BR,1623076470
65,lagoa,39.05,-27.9833,64.67,90,95,14.61,PT,1623076470
66,kholodnyy,62.7167,147.95,52.39,78,98,7.87,RU,1623076470
67,hobart,-42.8794,147.3294,56.12,71,90,4.0,AU,1623076309
68,souillac,-20.5167,57.5167,72.36,88,40,20.04,MU,1623076470
69,deputatskiy,69.3,139.9,39.74,93,100,0.92,RU,1623076471
70,lerwick,60.1545,-1.1494,57.2,78,100,7.29,GB,1623076471
71,qaanaaq,77.484,-69.3632,39.65,89,6,3.51,GL,1623076471
72,portel,-1.9356,-50.8211,86.5,62,53,3.51,BR,1623076472
73,san cristobal,7.7669,-72.225,71.78,82,100,5.48,VE,1623076472
74,faanui,-16.4833,-151.75,79.7,77,13,11.45,PF,1623076472
75,lasa,46.6166,10.7002,72.48,75,89,2.15,IT,1623076472
76,cherskiy,68.75,161.3,45.45,63,100,3.98,RU,1623076473
77,north bend,43.4065,-124.2243,53.85,86,1,6.91,US,1623076176
78,shagonar,51.5333,92.8,55.36,64,0,0.67,RU,1623076473
79,bilibino,68.0546,166.4372,55.99,62,60,3.13,RU,1623076473
80,chuy,-33.6971,-53.4616,61.16,64,67,11.56,UY,1623076474
81,lac du bonnet,50.2536,-96.0612,64.74,60,64,0.74,CA,1623076474
82,panzhihua,26.5851,101.7128,74.01,80,98,2.86,CN,1623076474
83,cape town,-33.9258,18.4232,81.01,17,0,12.35,ZA,1623076379
84,leningradskiy,69.3833,178.4167,33.78,79,26,10.85,RU,1623076475
85,andros town,24.7,-77.7667,84.16,71,100,17.9,BS,1623076475
86,atuona,-9.8,-139.0333,79.18,75,29,13.02,PF,1623076475
87,dikson,73.5069,80.5464,30.97,95,100,10.45,RU,1623076475
88,kodiak,57.79,-152.4072,51.31,54,1,3.44,US,1623076476
89,zalantun,48.0,122.7167,61.14,55,10,3.36,CN,1623076476
90,kavieng,-2.5744,150.7967,81.28,75,100,5.86,PG,1623076476
91,panjakent,39.4952,67.6093,87.6,31,2,4.65,TJ,1623076477
92,port blair,11.6667,92.75,83.08,79,100,11.86,IN,1623076477
93,haines junction,60.7522,-137.5108,42.75,93,100,2.3,CA,1623076477
94,komsomolskiy,40.4272,71.7189,90.82,25,100,18.41,UZ,1623076477
95,pedernales,18.0384,-71.744,86.59,53,100,4.79,DO,1623076478
96,guiratinga,-16.3494,-53.7583,85.37,41,17,6.35,BR,1623076478
97,lishui,28.4604,119.9103,67.62,89,100,3.09,CN,1623076478
98,xiaoweizhai,26.1903,107.5125,70.66,74,84,2.71,CN,1623076478
99,opuwo,-18.0607,13.84,78.35,18,0,9.69,NA,1623076479
100,pevek,69.7008,170.3133,38.57,87,100,3.96,RU,1623076479
101,zemaiciu naumiestis,55.3592,21.7022,69.69,68,77,5.84,LT,1623076479
102,samarai,-10.6167,150.6667,76.35,93,100,17.05,PG,1623076480
103,lebu,-37.6167,-73.65,53.13,61,65,12.68,CL,1623076480
104,nikolskoye,59.7035,30.7861,69.69,53,13,7.4,RU,1623076480
105,ganzhou,28.8184,115.4327,77.29,84,100,1.92,CN,1623076480
106,cidreira,-30.1811,-50.2056,64.36,74,100,15.57,BR,1623076481
107,pundaguitan,6.3711,126.1689,81.93,78,100,7.14,PH,1623076481
108,kosh-agach,50.0,88.6667,56.86,26,62,1.77,RU,1623076481
109,havoysund,70.9963,24.6622,59.88,60,89,2.3,NO,1623076482
110,lata,40.1629,-8.3327,83.05,49,0,11.39,PT,1623076482
111,babati,-4.2167,35.75,69.33,59,100,0.78,TZ,1623076482
112,dongying,37.4564,118.4856,73.53,66,99,8.28,CN,1623076482
113,vostok,46.4856,135.8833,51.62,95,90,4.97,RU,1623076483
114,carnarvon,-24.8667,113.6333,68.07,64,100,9.22,AU,1623076483
115,saint-augustin,51.226,-58.6502,49.71,71,100,18.99,CA,1623076483
116,divinopolis,-20.1389,-44.8839,80.49,46,10,1.9,BR,1623076484
117,talnakh,69.4865,88.3972,32.09,95,100,4.63,RU,1623076484
118,deer lake,49.1667,-57.4316,62.46,55,75,8.05,CA,1623076484
119,marsh harbour,26.5412,-77.0636,79.72,75,100,16.6,BS,1623076484
120,vestmanna,62.1564,-7.1664,50.92,93,75,13.09,FO,1623076485
121,walvis bay,-22.9575,14.5053,77.95,29,1,12.03,NA,1623076485
122,umea,63.8284,20.2597,64.33,72,40,6.91,SE,1623076485
123,loreto,22.2667,-101.9667,72.93,40,6,4.27,MX,1623076486
124,santa isabel,-23.3156,-46.2214,70.56,61,65,4.34,BR,1623076340
125,urucara,-2.5364,-57.76,90.0,52,57,4.16,BR,1623076486
126,warkworth,-36.4,174.6667,58.86,88,97,25.81,NZ,1623076274
127,maloy,61.9353,5.1136,72.07,85,13,17.4,NO,1623076486
128,madang,-5.2246,145.7966,76.44,90,100,1.36,PG,1623076487
129,castro,-24.7911,-50.0119,58.86,95,100,8.14,BR,1623076487
130,chokurdakh,70.6333,147.9167,37.15,79,100,13.51,RU,1623076487
131,yellowknife,62.456,-114.3525,39.33,93,90,8.99,CA,1623076487
132,hilo,19.7297,-155.09,73.27,90,90,9.22,US,1623075968
133,grand forks,47.9417,-97.4337,69.78,41,75,11.5,US,1623076488
134,nyurba,63.2842,118.3319,45.84,68,89,4.09,RU,1623076393
135,colares,38.7992,-9.4469,80.28,57,20,14.97,PT,1623076488
136,tuktoyaktuk,69.4541,-133.0374,30.2,86,40,11.5,CA,1623076489
137,nemuro,43.3236,145.575,51.84,83,0,6.29,JP,1623076489
138,zunheboto,25.9667,94.5167,64.6,96,100,2.01,IN,1623076489
139,dalvik,65.9702,-18.5286,51.73,83,100,4.76,IS,1623076489
140,norman wells,65.282,-126.8329,42.84,61,75,4.61,CA,1623076490
141,bonavista,48.6499,-53.1147,57.2,63,100,11.68,CA,1623076490
142,avera,33.194,-82.5271,80.65,70,100,9.01,US,1623076490
143,faya,18.3851,42.4509,82.92,32,83,9.86,SA,1623076490
144,tuatapere,-46.1333,167.6833,43.23,83,1,3.33,NZ,1623076491
145,batemans bay,-35.7167,150.1833,56.19,80,100,7.18,AU,1623076491
146,puerto carreno,6.189,-67.4859,79.88,79,99,3.42,CO,1623076276
147,kapit,2.0167,112.9333,77.97,84,100,0.81,MY,1623076491
148,bathsheba,13.2167,-59.5167,88.41,55,40,20.56,BB,1623076492
149,bambous virieux,-20.3428,57.7575,72.21,88,40,21.16,MU,1623076492
150,rio gallegos,-51.6226,-69.2181,35.65,87,0,9.22,AR,1623076298
151,fortuna,40.5982,-124.1573,55.65,67,90,1.01,US,1623076492
152,buala,-8.145,159.5921,79.2,82,76,5.21,SB,1623076493
153,omboue,-1.5746,9.2618,80.94,80,99,7.99,GA,1623076493
154,mount isa,-20.7333,139.5,51.57,62,4,3.44,AU,1623076265
155,farkhor,37.4922,69.4036,101.28,19,0,4.34,TJ,1623076493
156,mandalgovi,45.7625,106.2708,40.68,74,24,21.36,MN,1623076493
157,kawalu,-7.3817,108.2082,72.23,98,25,1.74,ID,1623076494
158,kirakira,-10.4544,161.9205,78.75,82,86,7.2,SB,1623076494
159,mehran,33.1222,46.1646,99.88,8,0,19.89,IR,1623076494
160,ribeira grande,38.5167,-28.7,68.4,88,40,11.5,PT,1623076495
161,hithadhoo,-0.6,73.0833,83.84,69,56,13.11,MV,1623076495
162,vao,-22.6667,167.4833,69.21,65,67,15.77,NC,1623076495
163,upernavik,72.7868,-56.1549,34.57,93,93,7.61,GL,1623076495
164,lompoc,34.6391,-120.4579,61.09,82,90,2.48,US,1623076496
165,georgetown,5.4112,100.3354,82.89,82,20,1.01,MY,1623076234
166,fayaoue,-20.65,166.5333,72.5,66,100,13.33,NC,1623076496
167,hamilton,39.1834,-84.5333,74.25,94,75,6.85,US,1623076240
168,praia da vitoria,38.7333,-27.0667,70.05,78,40,4.5,PT,1623076496
169,mahebourg,-20.4081,57.7,72.25,88,40,12.66,MU,1623076497
170,turka,49.1541,23.0297,73.26,64,98,8.84,UA,1623076497
171,sweetwater,25.7634,-80.3731,87.03,66,75,1.01,US,1623076263
172,longyearbyen,78.2186,15.6401,37.24,87,75,1.14,SJ,1623076497
173,ola,59.5833,151.2833,41.76,93,100,2.95,RU,1623076498
174,amapa,1.0,-52.0,87.28,53,55,3.78,BR,1623076498
175,lavrentiya,65.5833,-171.0,32.07,87,100,6.76,RU,1623076498
176,fuxin,42.0156,121.6589,66.69,70,100,4.05,CN,1623076499
177,cabo san lucas,22.8909,-109.9124,88.05,52,3,8.52,MX,1623076499
178,taltal,-25.4,-70.4833,67.15,56,0,2.71,CL,1623076499
179,tura,25.5198,90.2201,75.18,95,97,7.67,IN,1623076500
180,bereda,43.2686,-7.5406,83.41,43,100,6.06,ES,1623076500
181,richards bay,-28.783,32.0377,66.02,67,0,11.61,ZA,1623076320
182,evanston,42.0411,-87.6901,77.72,82,90,1.01,US,1623076311
183,ugoofaaru,5.6667,73.0,82.83,76,98,16.71,MV,1623076500
184,miraflores,19.2167,-98.8083,64.87,39,99,2.98,MX,1623076501
185,sao joao da barra,-21.6403,-41.0511,78.89,70,10,2.77,BR,1623076501
186,coahuayana,18.7333,-103.6833,83.68,56,73,1.59,MX,1623076501
187,dicabisagan,17.0818,122.4157,79.79,87,100,3.11,PH,1623076501
188,beringovskiy,63.05,179.3167,34.63,99,100,5.06,RU,1623076502
189,maceio,-9.6658,-35.7353,81.84,69,75,9.44,BR,1623076494
190,marevo,57.3146,32.0804,62.67,75,64,6.89,RU,1623076502
191,payson,40.0444,-111.7321,77.02,31,1,9.66,US,1623076352
192,labuhan,-6.8844,112.2051,80.87,77,97,6.24,ID,1623076505
193,valleyview,55.0667,-117.2859,44.64,100,100,12.66,CA,1623076506
194,chaah,2.249,103.048,77.43,81,75,2.66,MY,1623076506
195,umm kaddadah,13.6017,26.6876,99.28,18,38,15.41,SD,1623076506
196,bratsk,56.1325,101.6142,57.69,93,26,5.73,RU,1623076331
197,srandakan,-7.9386,110.2506,62.73,86,11,2.68,ID,1623076507
198,khatanga,71.9667,102.5,33.64,84,89,4.47,RU,1623076507
199,ashland,40.8167,-82.2665,77.92,85,100,7.25,US,1623076384
200,alyangula,-13.8483,136.4192,71.47,94,84,9.1,AU,1623076507
201,caba,16.4316,120.3446,80.76,82,100,0.81,PH,1623076507
202,yumen,40.2833,97.2,69.01,20,29,11.7,CN,1623076508
203,stade,53.6,9.4833,74.48,92,99,7.72,DE,1623076508
204,saskylakh,71.9167,114.0833,38.95,73,97,11.39,RU,1623076508
205,iqaluit,63.7506,-68.5145,35.33,74,75,5.01,CA,1623076509
206,sumenep,-7.0167,113.8667,80.49,78,100,7.78,ID,1623076509
207,aitape,-3.1374,142.3475,79.09,85,93,3.94,PG,1623076509
208,andenes,69.3143,16.1194,53.58,62,75,17.27,NO,1623076509
209,dolinsk,47.35,142.8,57.06,93,93,4.07,RU,1623076510
210,saint-pierre,-21.3393,55.4781,73.08,75,75,18.41,RE,1623076510
211,renqiu,38.6989,116.0936,71.85,63,100,14.29,CN,1623076510
212,dunkirk,51.05,2.3667,76.57,48,0,7.58,FR,1623076511
213,doume,4.2333,13.45,77.59,87,28,1.83,CM,1623076511
214,stornoway,58.2093,-6.3865,60.76,59,20,11.5,GB,1623076511
215,hirara,24.8,125.2833,80.29,80,100,18.19,JP,1623076511
216,payo,-3.7508,103.6372,72.66,96,79,2.95,ID,1623076512
217,sulangan,11.1373,123.7228,83.82,71,97,6.71,PH,1623076512
218,college,64.8569,-147.8028,54.9,74,20,8.05,US,1623076512
219,namibe,-15.1961,12.1522,81.23,69,20,20.71,AO,1623076512
220,guerrero negro,27.9769,-114.0611,63.91,70,97,11.86,MX,1623076513
221,port alfred,-33.5906,26.891,71.04,47,0,9.93,ZA,1623076513
222,beshpagir,45.0217,42.3808,65.62,80,96,7.29,RU,1623076513
223,abu samrah,35.3029,37.1841,87.35,20,0,15.64,SY,1623076514
224,chunskiy,56.0815,99.6342,53.35,97,51,4.61,RU,1623076514
225,bengkulu,-3.8004,102.2655,76.14,88,23,5.01,ID,1623076514
226,bluff,-46.6,168.3333,44.28,85,3,5.03,NZ,1623076515
227,celestun,20.8667,-90.4,86.14,61,93,11.23,MX,1623076515
228,joshimath,30.5667,79.5667,66.45,74,77,4.61,IN,1623076515
229,marion,39.7684,-86.1555,73.58,91,90,7.14,US,1623076516
230,bartica,6.4,-58.6167,84.52,90,100,3.31,GY,1623076516
231,ngunguru,-35.6167,174.5,57.16,88,100,35.97,NZ,1623076516
232,general artigas,-26.9333,-56.2167,64.29,87,100,6.04,PY,1623076517
233,tabas,33.5959,56.9244,104.45,6,0,13.2,IR,1623076517
234,beauvais,49.4167,2.0,73.72,43,0,1.01,FR,1623076517
235,sorong,-0.8833,131.25,79.21,87,84,6.6,ID,1623076517
236,sitka,57.0531,-135.33,49.89,81,75,3.44,US,1623076518
237,iquitos,-3.7481,-73.2472,77.04,94,75,5.75,PE,1623076349
238,katangli,51.7102,143.2326,37.02,96,100,10.09,RU,1623076518
239,gawler,-34.6,138.7333,54.55,85,83,10.58,AU,1623076270
240,denpasar,-8.65,115.2167,80.26,94,20,1.63,ID,1623076349
241,keti bandar,24.1447,67.4497,86.31,70,0,13.98,PK,1623076518
242,pingyin,36.2831,116.4453,84.27,33,100,5.32,CN,1623076519
243,usinsk,65.9939,57.5281,48.4,38,72,18.16,RU,1623076519
244,vila do maio,15.1333,-23.2167,86.79,84,0,22.41,CV,1623076519
245,lazaro cardenas,17.9583,-102.2,84.97,66,95,1.61,MX,1623076520
246,hami,42.8,93.45,79.79,8,94,2.46,CN,1623076520
247,magdagachi,53.45,125.8,61.3,57,10,4.72,RU,1623076520
248,yerbogachen,61.2767,108.0108,45.34,86,100,6.22,RU,1623076521
249,malanje,-9.5402,16.341,86.38,62,75,3.44,AO,1623076521
250,rancho palos verdes,33.7445,-118.387,63.66,89,90,3.0,US,1623076308
251,kiruna,67.8557,20.2251,59.92,51,90,13.8,SE,1623076521
252,hurghada,27.2574,33.8129,88.9,31,2,19.62,EG,1623076398
253,lucapa,-8.4192,20.7447,85.8,28,3,4.83,AO,1623076522
254,farnborough,51.2942,-0.7557,74.39,65,40,6.91,GB,1623076522
255,valdivia,-39.8142,-73.2459,48.29,72,100,3.04,CL,1623076326
256,nuevo vigia,9.2447,-79.6086,80.1,77,100,2.53,PA,1623076522
257,dingle,10.9995,122.6711,77.34,88,100,2.66,PH,1623076523
258,the valley,18.217,-63.0578,84.81,78,20,13.8,AI,1623076523
259,mount gambier,-37.8333,140.7667,48.11,93,100,10.36,AU,1623076523
260,gusau,12.1628,6.6614,100.94,21,55,9.95,NG,1623076523
261,anadyr,64.75,177.4833,37.9,74,0,4.0,RU,1623076524
262,touros,-5.1989,-35.4608,83.3,66,66,14.29,BR,1623076524
263,dumai,1.6833,101.45,76.5,87,29,1.95,ID,1623076524
264,eregli,37.5133,34.0467,77.32,17,0,11.83,TR,1623076525
265,yulara,-25.2406,130.9889,51.64,35,69,8.05,AU,1623076525
266,kailua,21.4022,-157.7394,75.18,72,90,8.05,US,1623076375
267,elat,29.5581,34.9482,96.64,28,0,16.11,IL,1623076525
268,agua dulce,18.1333,-94.1333,85.78,69,94,3.44,MX,1623076526
269,puerto escondido,15.85,-97.0667,83.23,74,40,6.91,MX,1623076526
270,chapais,49.7834,-74.8492,80.38,45,2,17.4,CA,1623076526
271,sao filipe,14.8961,-24.4956,77.88,63,5,13.04,CV,1623076526
272,katsuura,35.1333,140.3,73.51,83,100,1.9,JP,1623076527
273,ljungby,56.8332,13.9408,73.81,60,98,8.68,SE,1623076527
274,saint-francois,46.4154,3.9054,71.47,66,90,11.5,FR,1623076527
275,kaitangata,-46.2817,169.8464,41.94,85,4,3.2,NZ,1623076527
276,dir,35.2058,71.8756,77.65,47,0,2.13,PK,1623076528
277,geraldton,-28.7667,114.6,59.41,55,100,17.92,AU,1623076528
278,carutapera,-1.195,-46.02,82.99,78,34,5.82,BR,1623076528
279,ahuimanu,21.4447,-157.8378,74.91,74,90,8.05,US,1623076529
280,gutad,14.9274,120.4894,82.31,85,100,5.37,PH,1623076529
